timestamp,ftr_vector
0.01,-0.811200038995
0.02,-0.112892877545
0.03,-0.215887304657
0.04,0.465387339781
0.05,-0.0660446164788
0.06,-0.0473896191792
0.07,0.237911285498
0.08,-0.319709321232
0.09,-0.24670505762
0.0999999999999999,-0.144464770783
0.1099999999999999,0.408859258909
0.1199999999999999,-0.113111397406
0.1299999999999999,-0.013073195735
0.1399999999999999,-0.269549153313
0.15,-0.435159464814
0.16,0.225983268684
0.17,0.259679453597
0.18,0.0619330259519
0.19,0.178418491105
0.2,0.438740091602
0.21,-0.226984479219
0.22,-0.483085739047
0.23,0.0480114091395
0.24,0.350469182435
0.25,0.135822034771
0.26,0.955393844907
0.2700000000000001,-0.0640746860086
0.2800000000000001,-0.326517088452
0.2900000000000001,0.123033183363
0.3000000000000001,0.0592755857552
0.3100000000000001,0.215741122005
0.3200000000000001,0.0374842191085
0.3300000000000001,-0.139483129877
0.3400000000000001,0.617640285817
0.3500000000000001,-0.010630851267
0.3600000000000001,-0.278803124518
0.3700000000000001,0.372506712633
0.3800000000000001,-0.179929922727
0.3900000000000002,-0.15838786314
0.4000000000000002,-0.25106736042
0.4100000000000002,-0.141782896719
0.4200000000000002,-0.360270732299
0.4300000000000002,0.665778589264
0.4400000000000002,-0.215296347474
0.4500000000000002,0.374318127846
0.4600000000000002,-0.360784592764
0.4700000000000002,0.517140070757
0.4800000000000002,0.281927540156
0.4900000000000002,-0.0100661855448
0.5000000000000002,0.141395120095
0.5100000000000002,-0.158874341831
0.5200000000000002,0.382278328543
0.5300000000000002,-0.0819803292915
0.5400000000000003,0.153677566071
0.5500000000000003,-0.380124778309
0.5600000000000003,-0.0280388778771
0.5700000000000003,-0.147375268532
0.5800000000000003,-0.0300731494906
0.5900000000000003,0.0163644674951
0.6000000000000003,0.392566666015
0.6100000000000003,0.309519403887
0.6200000000000003,-0.833670053875
0.6300000000000003,0.0869961577345
0.6400000000000003,0.323914205049
0.6500000000000004,-0.130292752757
0.6600000000000004,0.0822277916447
0.6700000000000004,0.417607159064
0.6800000000000004,-0.259154711162
0.6900000000000004,0.173006238966
0.7000000000000004,0.527335581761
0.7100000000000004,0.0470306852015
0.7200000000000004,-0.669682833791
0.7300000000000004,0.206111048416
0.7400000000000004,0.125005332724
0.7500000000000004,-0.0865710576632
0.7600000000000005,-0.105819795504
0.7700000000000005,-0.0351352192709
0.7800000000000005,0.0325842278242
0.7900000000000005,-0.0397816584769
0.8000000000000005,0.273042514228
0.8100000000000005,-0.411932367468
0.8200000000000005,-0.226761838939
0.8300000000000005,0.0852016953618
0.8400000000000005,0.0200718378541
0.8500000000000005,0.374085550061
0.8600000000000005,0.179575509463
0.8700000000000006,0.553990518053
0.8800000000000006,0.212765361088
0.8900000000000006,0.448177186118
0.9000000000000006,0.549846648212
0.9100000000000006,0.285845606403
0.9200000000000006,0.228931263288
0.9300000000000006,-0.0882321349502
0.9400000000000006,0.204926515841
0.9500000000000006,0.589008412061
0.9600000000000006,0.147332551916
0.9700000000000006,0.487569472144
0.9800000000000006,0.628107586011
0.9900000000000008,0.274095511327
1.0000000000000009,0.640849282009
1.010000000000001,-0.13627980549
1.020000000000001,0.252625219816
1.0300000000000007,0.693392168993
1.0400000000000007,0.643288759319
1.0500000000000007,0.665149337028
1.0600000000000007,0.511169911874
1.0700000000000007,0.501194205907
1.0800000000000007,0.841416431488
1.0900000000000007,0.880923237191
1.1000000000000008,0.372046806943
1.1100000000000008,0.764896776803
1.1200000000000008,1.12602523172
1.1300000000000008,0.669120558429
1.1400000000000008,0.583382524961
1.1500000000000008,0.841273337355
1.1600000000000008,1.11234509254
1.1700000000000008,1.08508210063
1.1800000000000008,1.1786166547
1.1900000000000008,1.26333278109
1.2000000000000008,1.06879150464
1.2100000000000009,1.4185215908
1.2200000000000009,1.33219871927
1.2300000000000009,1.08430568421
1.2400000000000009,1.21208768087
1.2500000000000009,1.08084454005
1.260000000000001,2.37330882927
1.270000000000001,1.9508298565
1.280000000000001,1.5218125736
1.290000000000001,1.5802617622
1.300000000000001,1.68677938621
1.310000000000001,1.47480757294
1.320000000000001,1.70244906639
1.330000000000001,2.24642378998
1.340000000000001,1.69137386268
1.350000000000001,1.29716111908
1.360000000000001,1.61444593226
1.370000000000001,1.51895541276
1.380000000000001,1.80002302842
1.390000000000001,2.06143632125
1.400000000000001,2.07052428084
1.410000000000001,2.35637492388
1.420000000000001,2.28099084738
1.430000000000001,2.45383070073
1.440000000000001,2.06667822685
1.450000000000001,1.6785997561
1.460000000000001,1.9925331103
1.470000000000001,2.59987967316
1.480000000000001,2.33772709115
1.490000000000001,2.1275440285
1.500000000000001,2.24488018023
1.5100000000000011,2.62739623922
1.5200000000000011,2.32122101279
1.5300000000000011,1.7639059632
1.5400000000000011,2.60553277347
1.5500000000000012,2.02115948577
1.5600000000000012,2.02943349339
1.5700000000000012,2.64296462403
1.5800000000000012,2.77161876882
1.5900000000000012,2.46295844419
1.6000000000000012,2.24649146311
1.6100000000000012,1.96146333937
1.6200000000000012,2.5169999776
1.6300000000000012,2.0190103956
1.6400000000000012,2.27455906681
1.6500000000000012,2.07142778241
1.6600000000000013,2.07374154771
1.6700000000000013,2.33009616538
1.6800000000000013,2.13834730891
1.6900000000000013,1.99890688465
1.7000000000000013,2.75494869793
1.7100000000000013,2.08298596298
1.7200000000000013,2.14235114451
1.730000000000001,1.75511843481
1.740000000000001,1.63003325295
1.750000000000001,2.22449410646
1.7600000000000011,1.87844401321
1.7700000000000014,2.22953931918
1.7800000000000014,1.81922130158
1.7900000000000014,2.06968447625
1.8000000000000014,1.8924003763
1.8100000000000012,1.76372595193
1.8200000000000012,2.09608010526
1.8300000000000012,1.79319335644
1.8400000000000012,1.62012877337
1.8500000000000012,1.69596463705
1.8600000000000012,1.55291571893
1.8700000000000012,1.29372952935
1.8800000000000012,1.2259881903
1.8900000000000012,1.31220714586
1.9000000000000012,1.2110067464
1.9100000000000013,0.905573115081
1.9200000000000013,0.989641557952
1.9300000000000013,0.881436986699
1.9400000000000013,1.02274113817
1.9500000000000013,1.20532167375
1.9600000000000013,1.22968549794
1.9700000000000013,0.657139420486
1.980000000000001,0.8079734909
1.990000000000001,0.668842735112
2.0000000000000013,0.673088843616
2.010000000000001,0.930646489499
2.020000000000001,0.520953261146
2.0300000000000007,0.803359553773
2.0400000000000005,0.717191285793
2.0500000000000003,1.45429620036
2.06,0.649812410223
2.07,0.575523359835
2.08,0.132894769741
2.0899999999999994,0.752003222957
2.099999999999999,-0.117915661035
2.109999999999999,0.796372061648
2.1199999999999988,0.508610050876
2.1299999999999986,0.265299578862
2.1399999999999983,0.399116140076
2.149999999999998,0.299340357504
2.159999999999998,0.947614667493
2.1699999999999977,0.589469503675
2.179999999999997,0.541486329483
2.1899999999999973,0.296436269305
2.199999999999997,-0.065599461821
2.209999999999997,0.1878137675
2.2199999999999966,0.450198929944
2.2299999999999964,0.377416541115
2.239999999999996,0.0110527995083
2.249999999999996,-0.00136761549084
2.259999999999996,0.188192469572
2.269999999999996,0.541078573464
2.279999999999996,-0.288399731631
2.289999999999995,0.127418917277
2.299999999999995,-0.158704068766
2.3099999999999947,0.0198068656484
2.3199999999999945,0.102784451675
2.3299999999999943,-0.234249681055
2.339999999999994,-1.02082846868
2.349999999999994,0.0944729302986
2.3599999999999937,-1.18998642925
2.369999999999993,0.232869690394
2.379999999999993,-0.118323194553
2.389999999999993,0.285114305478
2.399999999999993,-0.116808849769
2.4099999999999926,-0.23190532296
2.4199999999999924,0.291956312367
2.429999999999992,-0.01037091651
2.439999999999992,-0.051217059641
2.449999999999992,0.239337048635
2.4599999999999915,0.191456851842
2.4699999999999918,0.0677833796138
2.479999999999991,0.0430640376348
2.489999999999991,-0.0471012948309
2.4999999999999907,0.321364824095
2.5099999999999905,-0.10551529471
2.5199999999999902,-0.10423169915
2.52999999999999,0.0776874535499
2.53999999999999,-0.190915956181
2.5499999999999896,0.0683721214769
