timestamp,ftr_vector
0.01,0.262310570414
0.02,0.722916994293
0.03,-0.190333563028
0.04,-0.263506561544
0.05,-0.387181961701
0.06,-0.646030885669
0.07,0.147876728899
0.08,-0.291902072201
0.09,-0.0744031894955
0.0999999999999999,0.455861089372
0.1099999999999999,-0.027890432927
0.1199999999999999,0.0191940909208
0.1299999999999999,0.198709706802
0.1399999999999999,-0.106936353962
0.15,-0.24127402798
0.16,-0.0133628707145
0.17,0.369229160044
0.18,0.663107971075
0.19,-0.215171277991
0.2,-0.0620146107708
0.21,0.136120573605
0.22,0.336183873983
0.23,-0.226164089848
0.24,-0.151544610169
0.25,0.137956549528
0.26,0.313286098878
0.2700000000000001,0.298620851485
0.2800000000000001,0.405205174649
0.2900000000000001,-0.320856690306
0.3000000000000001,0.0902254259941
0.3100000000000001,-0.0836944236295
0.3200000000000001,-0.02518293302
0.3300000000000001,-0.273395368084
0.3400000000000001,0.320911690682
0.3500000000000001,0.617659025177
0.3600000000000001,-1.84680709237
0.3700000000000001,0.998358950893
0.3800000000000001,-0.583963391969
0.3900000000000002,-0.169085500287
0.4000000000000002,-0.306863903662
0.4100000000000002,0.505520338633
0.4200000000000002,-0.0991076774883
0.4300000000000002,0.0438818782711
0.4400000000000002,-0.385900978274
0.4500000000000002,0.0098960365849
0.4600000000000002,2.45243433085
0.4700000000000002,0.00243213671393
0.4800000000000002,0.268589782963
0.4900000000000002,0.00286930383808
0.5000000000000002,-0.185087598694
0.5100000000000002,0.395227106409
0.5200000000000002,0.354512720723
0.5300000000000002,0.336771346682
0.5400000000000003,0.351272485615
0.5500000000000003,0.332733459119
0.5600000000000003,-0.0670069847732
0.5700000000000003,-0.286412344165
0.5800000000000003,0.223129704765
0.5900000000000003,0.129124955485
0.6000000000000003,-0.418319517603
0.6100000000000003,0.254788874173
0.6200000000000003,-0.15404299722
0.6300000000000003,0.382171448011
0.6400000000000003,0.018884485482
0.6500000000000004,-0.381956018184
0.6600000000000004,-0.0927415505391
0.6700000000000004,-1.04156230505
0.6800000000000004,0.450332577438
0.6900000000000004,0.380387382916
0.7000000000000004,-0.262715835006
0.7100000000000004,0.248525576302
0.7200000000000004,0.508046424406
0.7300000000000004,0.545707019007
0.7400000000000004,0.624495228512
0.7500000000000004,-0.0193663037559
0.7600000000000005,-0.0665141850448
0.7700000000000005,-0.0685553401933
0.7800000000000005,-0.306140244238
0.7900000000000005,0.171560962304
0.8000000000000005,-0.55932600668
0.8100000000000005,-0.183521819998
0.8200000000000005,0.0614506443691
0.8300000000000005,0.569653326992
0.8400000000000005,-0.0501822217623
0.8500000000000005,-0.161285986758
0.8600000000000005,0.608067528773
0.8700000000000006,-0.00941317466819
0.8800000000000006,-0.34188396452
0.8900000000000006,0.321125310647
0.9000000000000006,0.56301836014
0.9100000000000006,1.12030830693
0.9200000000000006,0.779823476284
0.9300000000000006,0.125282649091
0.9400000000000006,0.73997680526
0.9500000000000006,0.0907993282414
0.9600000000000006,0.994992811837
0.9700000000000006,0.277975818284
0.9800000000000006,0.951363578971
0.9900000000000008,0.541700598971
1.0000000000000009,0.720235153155
1.010000000000001,0.998544756117
1.020000000000001,0.817065318754
1.0300000000000007,0.0923535456031
1.0400000000000007,0.794845681908
1.0500000000000007,0.472891493917
1.0600000000000007,0.359350714706
1.0700000000000007,0.852009613648
1.0800000000000007,0.741754664752
1.0900000000000007,0.793840829042
1.1000000000000008,0.372877127536
1.1100000000000008,1.255742985
1.1200000000000008,0.879155841337
1.1300000000000008,0.552559364489
1.1400000000000008,1.13655872582
1.1500000000000008,1.29298908135
1.1600000000000008,0.738561639699
1.1700000000000008,1.11940431142
1.1800000000000008,0.930242164275
1.1900000000000008,0.642891485509
1.2000000000000008,0.718585833679
1.2100000000000009,1.80859486007
1.2200000000000009,1.74431179891
1.2300000000000009,1.1860093616
1.2400000000000009,1.87646957544
1.2500000000000009,1.94408739644
1.260000000000001,0.952056263169
1.270000000000001,1.37322753765
1.280000000000001,1.46022578328
1.290000000000001,2.05301261822
1.300000000000001,1.98645227938
1.310000000000001,1.84235745949
1.320000000000001,0.698874328257
1.330000000000001,1.49401900931
1.340000000000001,1.46557798848
1.350000000000001,1.96384956873
1.360000000000001,2.18181281889
1.370000000000001,2.4022307586
1.380000000000001,2.12910739439
1.390000000000001,1.78430711793
1.400000000000001,1.81856873796
1.410000000000001,2.8219380637
1.420000000000001,2.24281041415
1.430000000000001,2.58160701142
1.440000000000001,2.48659997795
1.450000000000001,2.66290315434
1.460000000000001,2.53674161855
1.470000000000001,2.13581419922
1.480000000000001,2.85698790536
1.490000000000001,2.46969267162
1.500000000000001,2.7251825162
1.5100000000000011,1.99215775013
1.5200000000000011,3.43988948771
1.5300000000000011,2.91927102284
1.5400000000000011,2.89423391948
1.5500000000000012,2.53220391863
